日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,26250,リース料(HP保守代),205,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,26250,リース料(HP保守代),,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,19950,リース料(赤羽店ビジネスフォン代),205,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,19950,リース料(赤羽店ビジネスフォン代),,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,10500,リース料(荒川店ビジネスフォン代),205,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,10500,リース料(荒川店ビジネスフォン代),,,,,,,
2015-04-01,0,1,10,999,諸口,,,999,諸口,,,60795,リース料(赤羽店複合機・福井コンピュータ,,,,,,,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,60795,リース料(赤羽店複合機・福井コンピュータ,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,46620,リース料(赤羽店複合機・福井コンピュータ,205,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,999,諸口,,,46620,リース料(赤羽店複合機・福井コンピュータ,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,14175,リース料(赤羽店複合機),205,,,,借,仕,
2015-04-01,0,1,10,999,諸口,,,999,諸口,,,145842,リース料(赤羽店車両8％分),,,,,,,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,145842,リース料(赤羽店車両8％分),,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,73440,リース料(赤羽店車両8％分),11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,999,諸口,,,73440,リース料(赤羽店車両8％分),,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,28770,リース料(赤羽店車両5％分),205,,,,借,仕,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,43632,リース料(荒川店車両),11,,,,借,仕,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,22356,リース料(幌車),11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,22356,リース料(幌車),,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,3996,レンタルサーバー代,11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,3996,レンタルサーバー代,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,1944,保守代,11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,1944,保守代,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,1296,ネットワーク接続サービス代,11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,1296,ネットワーク接続サービス代,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,14700,サーバーレンタル代,205,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,14700,サーバーレンタル代,,,,,,,
2015-04-01,0,1,10,731,賃借料,,,999,諸口,,,15000,営業ツールタブフォース（赤羽店）　ファイ,11,,,,借,仕,
2015-04-01,0,1,1,999,諸口,,,314,未払金,2,リース料,15000,営業ツールタブフォース（赤羽店）　ファイ,,,,,,,
2015-04-01,0,4,1,121,普通預金,1,三菱東京ＵＦＪ赤羽①,315,未成工事受入金,,,646000,現金入金　芳賀邸,,,,,,,
2015-04-01,0,4,1,121,普通預金,1,三菱東京ＵＦＪ赤羽①,315,未成工事受入金,,,1000000,現金入金　石井邸,,,,,,,
2015-04-01,0,4,1,121,普通預金,1,三菱東京ＵＦＪ赤羽①,315,未成工事受入金,,,478000,現金入金　小林邸,,,,,,,
2015-04-01,0,4,10,725,水道光熱費,,,999,諸口,,,4516,ガス代　東京ガス,11,,,,借,仕,
2015-04-01,0,4,1,999,諸口,,,121,普通預金,1,三菱東京ＵＦＪ赤羽①,4516,ガス代　東京ガス,,,,,,,
2015-04-01,0,13,1,314,未払金,5,従業員未払金,102,小口現金,1,赤羽店,237,現場電車利用料　松林邸,,,,,,,
2015-04-01,0,13,1,314,未払金,5,従業員未払金,102,小口現金,1,赤羽店,700,現場駐車料　前川邸,,,,,,,
2015-04-01,0,13,1,314,未払金,5,従業員未払金,102,小口現金,1,赤羽店,496,材料費　松林邸,,,,,,,
2015-04-01,0,13,1,314,未払金,5,従業員未払金,102,小口現金,1,赤羽店,1355,材料費　青山邸,,,,,,,
2015-04-01,0,13,1,742,販売促進費,,,102,小口現金,1,赤羽店,324,イベント時駐車料　蕨市民会館,11,,,,借,仕,
2015-04-01,0,13,10,724,通信費,,,999,諸口,,,1248,往復はがき（別納）24通　赤羽岩淵駅前郵便,11,,,,借,仕,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,1,赤羽店,1248,往復はがき（別納）24通　赤羽岩淵駅前郵便,,,,,,,
2015-04-01,0,13,1,181,前渡金,,,102,小口現金,1,赤羽店,15950,定期代（1か月分）,,,,,,,
2015-04-01,0,13,1,181,前渡金,,,102,小口現金,1,赤羽店,56320,定期代（3か月分）,,,,,,,
2015-04-01,0,13,10,734,支払手数料,0,その他,999,諸口,,,9190,新入社員入社時診断書代　植田,11,,,,借,仕,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,1,赤羽店,9190,新入社員入社時診断書代　植田,,,,,,,
2015-04-01,0,13,10,734,支払手数料,0,その他,999,諸口,,,10476,新入社員入社時診断書代　大上,11,,,,借,仕,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,1,赤羽店,10476,新入社員入社時診断書代　大上,,,,,,,
2015-04-01,0,13,1,121,普通預金,1,三菱東京ＵＦＪ赤羽①,102,小口現金,2,荒川店,3495000,現金預入,,,,,,,
2015-04-01,0,13,1,102,小口現金,2,荒川店,121,普通預金,3,三菱東京ＵＦＪ荒川,140000,現金引出,,,,,,,
2015-04-01,0,13,2,314,未払金,5,従業員未払金,999,諸口,,,5300,現場駐車料,,,,,,,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,5300,現場駐車料,,,,,,,
2015-04-01,0,13,2,314,未払金,5,従業員未払金,999,諸口,,,38835,材料費,,,,,,,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,38835,材料費,,,,,,,
2015-04-01,0,13,2,749,交通費,,,999,諸口,,,3600,現場交通費　柏原邸,11,,,,借,仕,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,3600,現場交通費　柏原邸,,,,,,,
2015-04-01,0,13,2,749,交通費,,,999,諸口,,,900,現場交通費　中山邸,11,,,,借,仕,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,900,現場交通費　中山邸,,,,,,,
2015-04-01,0,13,2,173,未成工事支出金,,,999,諸口,,,7400,現場駐車料,11,,,,借,売,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,7400,現場駐車料,,,,,,,
2015-04-01,0,13,2,173,未成工事支出金,,,999,諸口,,,16935,材料費,11,,,,借,売,
2015-04-01,0,13,1,999,諸口,,,102,小口現金,2,荒川店,16935,材料費,,,,,,,
2015-04-01,0,13,2,749,交通費,,,999,諸口,,,1200,現場交通費　本店会議,11,,,,借,仕,
