日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-01-06,0,,,186,仮払金,,,101,現金小舟町,,,50000,錦糸センター　①,,,,,,,
2014-01-06,0,,,722,交通費,2,移動費,101,現金小舟町,,,1610,ミツワ交通㈱　センター行き,205,,,,借,仕,
2014-01-06,0,,,722,交通費,2,移動費,101,現金小舟町,,,1430,鳶交通　センター帰り,205,,,,借,仕,
2014-01-06,0,,,717,福利厚生費,4,その他,101,現金小舟町,,,3045,日田天領水,205,,,,借,仕,
2014-01-06,0,,,723,会議費,,,101,現金小舟町,,,7810,串亭　経理打合せ,205,,,,借,仕,
2014-01-06,0,,,723,会議費,,,101,現金小舟町,,,5530,BANZAI　VINO　営業打合せ,205,,,,借,仕,
2014-01-06,0,,,722,交通費,2,移動費,101,現金小舟町,,,9590,タクシー　4件,205,,,,借,仕,
2014-01-06,0,,,722,交通費,2,移動費,101,現金小舟町,,,5000,JR　チャージ　池田,205,,,,借,仕,
2014-01-06,0,,,722,交通費,3,駐輪代,101,現金小舟町,,,800,パーキング,205,,,,借,仕,
2014-01-06,0,,,722,交通費,2,移動費,101,現金小舟町,,,4920,タクシー　3件,205,,,,借,仕,
2014-01-06,0,,,717,福利厚生費,4,その他,101,現金小舟町,,,148390,ウェスティン東京　新年会,205,,,,借,仕,
2014-01-06,0,,,727,交際接待費,,,101,現金小舟町,,,45780,イーグルポイント　キッツ新春コンペ,205,,,,借,仕,
2014-01-06,0,,,727,交際接待費,,,101,現金小舟町,,,16000,ロイヤルスターゴルフ倶楽部　久保田パイプコンペ福島参加,205,,,,借,仕,
2014-01-07,0,,,101,現金小舟町,,,166,売掛金,400,梅林製作所,47009,梅林製作所　小切手,,,,,,,
2014-01-07,0,,,722,交通費,2,移動費,101,現金小舟町,,,800,正和自動車㈱　タクシー,205,,,,借,仕,
2014-01-08,0,,,101,現金小舟町,,,166,売掛金,601,㈱エース商事,24108,エース商事　小切手,,,,,,,
2014-01-08,0,,,722,交通費,2,移動費,101,現金小舟町,,,6640,タクシー　中川好　年賀廻り,205,,,,借,仕,
2014-01-08,0,,,722,交通費,2,移動費,101,現金小舟町,,,10000,チャージ　中川好,205,,,,借,仕,
2014-01-09,0,,,724,通信費,1,電話料金,101,現金小舟町,,,9441,ＫＤＤＩ　携帯池田,205,,,,借,仕,
2014-01-09,0,,,722,交通費,2,移動費,101,現金小舟町,,,710,三和交通㈱　タクシー,205,,,,借,仕,
2014-01-09,0,,,722,交通費,3,駐輪代,101,現金小舟町,,,1500,㈱コインパーキング　駐車,205,,,,借,仕,
2014-01-09,0,,,723,会議費,,,101,現金小舟町,,,12900,てんやわんや　営業打合せ,205,,,,借,仕,
2014-01-10,0,,,728,消耗品費,1,ガソリン代,101,現金小舟町,,,6677,ヤマヒロ㈱　ガソリン,205,,,,借,仕,
2014-01-10,0,,,722,交通費,2,移動費,101,現金小舟町,,,1700,大和自動車　タクシー,205,,,,借,仕,
2014-01-14,0,,,727,交際接待費,,,101,現金小舟町,,,45276,天一　ＨＡＴ接待,205,,,,借,仕,
2014-01-14,0,,,722,交通費,2,移動費,101,現金小舟町,,,3120,タクシー３件社長,205,,,,借,仕,
2014-01-14,0,,,724,通信費,2,郵便料金,101,現金小舟町,,,8070,切手,205,,,,借,仕,
2014-01-14,0,,,727,交際接待費,,,101,現金小舟町,,,14730,千葉国際カントリー　ふなとや,205,,,,借,仕,
2014-01-14,0,,,727,交際接待費,,,101,現金小舟町,,,29730,成田ゴルフ倶楽部　岡部バルブ,205,,,,借,仕,
2014-01-15,0,,,101,現金小舟町,,,166,売掛金,5007,長谷川機材㈱,51798,長谷川機材　小切手,,,,,,,
2014-01-15,0,,,728,消耗品費,1,ガソリン代,101,現金小舟町,,,1912,ヤマヒロ㈱　ガソリン,205,,,,借,仕,
2014-01-15,0,,,722,交通費,2,移動費,101,現金小舟町,,,710,本州自動車　タクシー,205,,,,借,仕,
