日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-01,0,10782,,315,前受金,,,166,売掛金,8041,㈱ﾕ-ﾌｫﾘｱｺ-ﾎﾟﾚ-ｼｮﾝ,60000,期首振替,,,,,,,
2016-01-01,0,10783,,315,前受金,,,166,売掛金,4021,ﾁｸﾊﾞ ｴｼﾞｿﾝ ﾐﾂｵ,78000,期首振替,,,,,,,
2016-01-01,0,10784,,315,前受金,,,166,売掛金,5004,永田　伸一,40600,期首振替,,,,,,,
2016-01-01,0,10785,,315,前受金,,,166,売掛金,2042,久松　隆昭,47600,期首振替,,,,,,,
2016-01-01,0,10786,,315,前受金,,,166,売掛金,2086,近藤　正挙,63600,期首振替,,,,,,,
2016-01-01,0,10787,,315,前受金,,,166,売掛金,4004,高須賀　香菜,61600,期首振替,,,,,,,
2016-01-01,0,10788,,315,前受金,,,166,売掛金,3006,佐藤　敏洋,34400,期首振替,,,,,,,
2016-01-01,0,10789,,315,前受金,,,166,売掛金,3054,須藤　満奈美,50600,期首振替,,,,,,,
2016-01-01,0,10790,,315,前受金,,,166,売掛金,3002,斉藤　渉,57100,期首振替,,,,,,,
2016-01-01,0,10791,,315,前受金,,,166,売掛金,1027,石川　和幸,65700,期首振替,,,,,,,
2016-01-01,0,10792,,315,前受金,,,166,売掛金,4023,千葉　和美,54240,期首振替,,,,,,,
2016-01-01,0,10793,,315,前受金,,,166,売掛金,4012,竹田　智,54900,期首振替,,,,,,,
2016-01-01,0,10794,,315,前受金,,,166,売掛金,4017,田原　洋子,650000,期首振替,,,,,,,
2016-01-01,0,10795,,315,前受金,,,166,売掛金,4041,土崎　翔,50000,期首振替,,,,,,,
2016-01-01,0,10796,,315,前受金,,,166,売掛金,6081,保坂　ゆり子,35000,期首振替,,,,,,,
2016-01-01,0,10797,,315,前受金,,,166,売掛金,3051,鈴木　道明,45040,期首振替,,,,,,,
2016-01-01,0,10798,,315,前受金,,,166,売掛金,8004,山田　しのぶ,42220,期首振替,,,,,,,
2016-01-01,0,10799,,315,前受金,,,166,売掛金,3050,鈴木　喜春,27020,期首振替,,,,,,,
2016-01-01,0,10800,,312,買掛金,4041,露木　広義,184,立替金,,,24700,期首振替,,,,,,,
2016-01-01,0,10801,,312,買掛金,1001,青木　憲子,184,立替金,,,325000,期首振替,,,,,,,
2016-01-01,0,10802,,312,買掛金,2022,木村　敏子,184,立替金,,,48900,期首振替,,,,,,,
2016-01-01,0,10803,,101,現金,,,999,諸口,,,196867,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,,,76737,,,,,,,,
2016-01-01,0,10803,,121,普通預金,2,静岡銀行,999,諸口,,,1129625,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,4006,㈲ダストワーク,4320,,,,,,,,
2016-01-01,0,10803,,121,普通預金,1,楽天銀行,999,諸口,,,9983829,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,1023,イシハラ㈱,462227,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,1043,内田建築,132500,,,,,,,,
2016-01-01,0,10803,,166,売掛金,1001,青木　憲子,999,諸口,,,29160,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,7061,明進工業㈱,550800,,,,,,,,
2016-01-01,0,10803,,166,売掛金,5002,㈱ナカミ産業,999,諸口,,,12960,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,2042,クリーニスト,268920,,,,,,,,
2016-01-01,0,10803,,166,売掛金,2021,菊地　弘美,999,諸口,,,19440,,,,,,,,
2016-01-01,0,10803,,166,売掛金,4006,高橋　則雄,999,諸口,,,16350,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,3022,静岡ガス㈱,4800,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,5004,中本塗装店,3359497,,,,,,,,
2016-01-01,0,10803,,166,売掛金,6022,日吉　巧,999,諸口,,,93119,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,7022,MINT．,183600,,,,,,,,
2016-01-01,0,10803,,166,売掛金,4011,武井　博,999,諸口,,,13689,,,,,,,,
2016-01-01,0,10803,,166,売掛金,5021,仁科　千明,999,諸口,,,57564,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,2003,片山　裕子,3000,,,,,,,,
2016-01-01,0,10803,,166,売掛金,10001,若松　富幸,999,諸口,,,142992,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,5005,成澤　幸則,15832,,,,,,,,
2016-01-01,0,10803,,999,諸口,,,312,買掛金,1027,㈲インテリアトモダ,418309,,,,,,,,
