日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-03-25,0,,,622,材料仕入高,,,189,事業主貸,,,8472,㈱小松建材店,11,,,,借,仕,
2015-03-25,0,,,622,材料仕入高,,,189,事業主貸,,,1316,㈱小松建材店,11,,,,借,仕,
2015-01-09,0,,,622,材料仕入高,,,189,事業主貸,,,17070,㈱小松建材店,11,,,,借,仕,
2015-02-14,0,,,622,材料仕入高,,,189,事業主貸,,,18109,㈱小松建材店,11,,,,借,仕,
2015-03-11,0,,,622,材料仕入高,,,189,事業主貸,,,18395,㈱小松建材店,11,,,,借,仕,
2015-04-08,0,,,622,材料仕入高,,,189,事業主貸,,,12138,㈱小松建材店,11,,,,借,仕,
2015-08-02,0,,,622,材料仕入高,,,189,事業主貸,,,20147,㈱小松建材店,11,,,,借,仕,
2015-07-19,0,,,622,材料仕入高,,,189,事業主貸,,,21150,㈱小松建材店,11,,,,借,仕,
2015-06-07,0,,,622,材料仕入高,,,189,事業主貸,,,17372,㈱小松建材店,11,,,,借,仕,
2015-05-27,0,,,622,材料仕入高,,,189,事業主貸,,,10337,㈱小松建材店,11,,,,借,仕,
2015-05-10,0,,,622,材料仕入高,,,189,事業主貸,,,21120,㈱小松建材店,11,,,,借,仕,
2015-08-16,0,,,622,材料仕入高,,,189,事業主貸,,,14244,㈱小松建材店,11,,,,借,仕,
2015-09-09,0,,,622,材料仕入高,,,189,事業主貸,,,16462,㈱小松建材店,11,,,,借,仕,
2015-09-30,0,,,622,材料仕入高,,,189,事業主貸,,,16138,㈱小松建材店,11,,,,借,仕,
2015-12-04,0,,,622,材料仕入高,,,189,事業主貸,,,23512,㈱小松建材店,11,,,,借,仕,
2015-12-20,0,,,622,材料仕入高,,,189,事業主貸,,,12805,㈱小松建材店,11,,,,借,仕,
2015-11-09,0,,,622,材料仕入高,,,189,事業主貸,,,16475,㈱小松建材店,11,,,,借,仕,
2015-10-29,0,,,622,材料仕入高,,,189,事業主貸,,,10872,㈱小松建材店,11,,,,借,仕,
2015-02-15,0,,,657,消耗品費,,,189,事業主貸,,,604,道具屋,11,,,,借,仕,
2015-12-20,0,,,657,消耗品費,,,189,事業主貸,,,5076,道具屋,11,,,,借,仕,
2015-08-03,0,,,657,消耗品費,,,189,事業主貸,,,54,道具屋,11,,,,借,仕,
2015-07-30,0,,,657,消耗品費,,,189,事業主貸,,,1652,道具屋,11,,,,借,仕,
2015-07-11,0,,,657,消耗品費,,,189,事業主貸,,,1944,道具屋,11,,,,借,仕,
2015-06-21,0,,,657,消耗品費,,,189,事業主貸,,,831,道具屋,11,,,,借,仕,
2015-06-06,0,,,657,消耗品費,,,189,事業主貸,,,11836,道具屋,11,,,,借,仕,
2015-05-22,0,,,657,消耗品費,,,189,事業主貸,,,10983,道具屋,11,,,,借,仕,
2015-04-24,0,,,657,消耗品費,,,189,事業主貸,,,216,道具屋,11,,,,借,仕,
2015-04-19,0,,,657,消耗品費,,,189,事業主貸,,,3337,道具屋,11,,,,借,仕,
2015-04-12,0,,,657,消耗品費,,,189,事業主貸,,,280,道具屋,11,,,,借,仕,
2015-04-09,0,,,657,消耗品費,,,189,事業主貸,,,10843,道具屋,11,,,,借,仕,
2015-03-31,0,,,657,消耗品費,,,189,事業主貸,,,648,道具屋,11,,,,借,仕,
2015-03-26,0,,,657,消耗品費,,,189,事業主貸,,,9806,道具屋,11,,,,借,仕,
2015-03-22,0,,,657,消耗品費,,,189,事業主貸,,,2030,道具屋,11,,,,借,仕,
2015-03-15,0,,,657,消耗品費,,,189,事業主貸,,,10605,道具屋,11,,,,借,仕,
2015-03-03,0,,,657,消耗品費,,,189,事業主貸,,,993,道具屋,11,,,,借,仕,
2015-02-15,0,,,657,消耗品費,,,189,事業主貸,,,604,道具屋,11,,,,借,仕,
