日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",8964,"月分杉本恵",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",2106,"月分長谷川眞代",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",13664,"月分前原泉",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",92160,"月分岩出孝美",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",101584,"月分倉持久美",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",178081,"月分満島美奈子",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",46423,"月分岡田泉",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",85304,"月分岩松教子",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",9132,"月分八木宏子",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",439333,"月分高田重之",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",13521,"月分内田美由紀",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",38554,"月分中林香高",2,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",40562,"月分中川和恵",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",70675,"月分石川朱美",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",22991,"月分池田光子",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",173794,"月分古池めぐみ",11,,,,借,仕,
2015-12-31,0,,"",551,"外注費",,,314,"未払金",4,"外注",37789,"月分田部井玲子",11,,,,借,仕,
