日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-01-05,0,,"",722,"旅費交通費",,,101,"現金",,,500,"電車代　新横浜→新百合ヶ丘",205,,,,借,仕,
2014-01-07,0,,"",722,"旅費交通費",,,101,"現金",,,150,"電車代　東北沢→新宿",205,,,,借,仕,
2014-01-07,0,,"",722,"旅費交通費",,,101,"現金",,,160,"電車代　新宿→赤坂見附",205,,,,借,仕,
2014-01-08,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-09,0,,"",722,"旅費交通費",,,101,"現金",,,620,"電車代　東北沢→新富町（往復）",205,,,,借,仕,
2014-01-09,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-10,0,,"",722,"旅費交通費",,,101,"現金",,,500,"電車代　新百合ヶ丘→新横浜",205,,,,借,仕,
2014-01-13,0,,"",722,"旅費交通費",,,101,"現金",,,500,"電車代　新横浜→新百合ヶ丘",205,,,,借,仕,
2014-01-14,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-14,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→表参道",205,,,,借,仕,
2014-01-15,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-16,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-17,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-17,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-17,0,,"",722,"旅費交通費",,,101,"現金",,,430,"電車代　赤坂→新百合ヶ丘",205,,,,借,仕,
2014-01-19,0,,"",722,"旅費交通費",,,101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",205,,,,借,仕,
2014-01-19,0,,"",722,"旅費交通費",,,101,"現金",,,430,"電車代　日比谷→新百合ヶ丘",205,,,,借,仕,
2014-01-20,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-22,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-22,0,,"",722,"旅費交通費",,,101,"現金",,,430,"電車代　赤坂→新百合ヶ丘",205,,,,借,仕,
2014-01-23,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-23,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-23,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　赤坂→東北沢",205,,,,借,仕,
2014-01-23,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→表参道",205,,,,借,仕,
2014-01-24,0,,"",722,"旅費交通費",,,101,"現金",,,270,"電車代　新百合ヶ丘→東北沢",205,,,,借,仕,
2014-01-26,0,,"",722,"旅費交通費",,,101,"現金",,,320,"電車代　福岡空港→姪浜",205,,,,借,仕,
2014-01-31,0,,"",722,"旅費交通費",,,101,"現金",,,280,"電車代　東北沢→赤坂",205,,,,借,仕,
2014-01-31,0,,"",722,"旅費交通費",,,101,"現金",,,320,"電車代　赤坂見附→外苑前（往復）",205,,,,借,仕,
2014-01-09,0,,"",101,"現金",,,121,"城南信金普通",,,400000,"現金引き出し",,,,,,,
2014-01-20,0,,"",101,"現金",,,121,"城南信金普通",,,200000,"現金引き出し",,,,,,,
2014-01-30,0,,"",101,"現金",,,121,"城南信金普通",,,100000,"現金引き出し",,,,,,,
2014-01-03,0,,"",722,"旅費交通費",,,101,"現金",,,950,"丹三タクシー　三条→京都",205,,,,借,仕,
2014-01-03,0,,"",722,"旅費交通費",,,101,"現金",,,18020,"ＪＲ東日本　新幹線代　京都→新横浜",205,,,,借,仕,
2014-01-03,0,,"",722,"旅費交通費",,,101,"現金",,,15340,"ＪＲ東日本　新幹線代　京都→新横浜",205,,,,借,仕,
2014-01-03,0,,"",722,"旅費交通費",,,101,"現金",,,890,"洛陽交通㈱　京都→三条",205,,,,借,仕,
2014-01-04,0,,"",728,"消耗品費",,,101,"現金",,,3951,"㈱アクタス　収納ケース代",205,,,,借,仕,
2014-01-05,0,,"",722,"旅費交通費",,,101,"現金",,,890,"洛陽交通㈱　三条→京都",205,,,,借,仕,
2014-01-05,0,,"",728,"消耗品費",,,101,"現金",,,21800,"ビックカメラ　事務所電気ストーブ代",205,,,,借,仕,
2014-01-05,0,,"",743,"車両費",,,101,"現金",,,1400,"リパーク　駐車場代",205,,,,借,仕,
2014-01-05,0,,"",743,"車両費",,,101,"現金",,,9959,"㈱ＥＮＥＯＳネット　ガソリン代",205,,,,借,仕,
2014-01-05,0,,"",743,"車両費",,,101,"現金",,,2930,"㈱ＥＮＥＯＳネット　洗車代",205,,,,借,仕,
2014-01-06,0,,"",743,"車両費",,,101,"現金",,,1200,"リパーク　駐車場代",205,,,,借,仕,
2014-01-06,0,,"",728,"消耗品費",,,101,"現金",,,12880,"ａｍａｚｏｎ　新事務所電話機代",205,,,,借,仕,
2014-01-07,0,,"",737,"会議費",,,101,"現金",,,9300,"ｂｏｊｉ　旭屋書店竹山氏２名　打合せ食事代",205,,,,借,仕,
2014-01-07,0,,"",722,"旅費交通費",,,101,"現金",,,12640,"ＮＡＭＩＫＩＴＡＸＩ　赤坂→新百合ヶ丘",205,,,,借,仕,
2014-01-07,0,,"",728,"消耗品費",,,101,"現金",,,18058,"ａｍａｚｏｎ　新事務所照明代",205,,,,借,仕,
2014-01-07,0,,"",728,"消耗品費",,,101,"現金",,,9312,"ａｍａｚｏｎ　新事務所照明代",205,,,,借,仕,
2014-01-07,0,,"",728,"消耗品費",,,101,"現金",,,1513,"ａｍａｚｏｎ　新事務所消耗品代",205,,,,借,仕,
2014-01-08,0,,"",743,"車両費",,,101,"現金",,,1200,"リパーク　駐車場代",205,,,,借,仕,
2014-01-08,0,,"",719,"運賃",,,101,"現金",,,740,"佐川急便㈱　宅急便代",205,,,,借,仕,
2014-01-09,0,,"",727,"接待交際費",,,101,"現金",,,56140,"ｂｏｊｉ　年始挨拶用商品代",205,,,,借,仕,
2014-01-09,0,,"",722,"旅費交通費",,,101,"現金",,,12240,"菅野タクシー　赤坂→新百合ヶ丘",205,,,,借,仕,
2014-01-09,0,,"",739,"研究研修費",,,101,"現金",,,11500,"赤坂ＡＣＴシアター　研究用講演チケット代",205,,,,借,仕,
2014-01-09,0,,"",739,"研究研修費",,,101,"現金",,,11500,"赤坂ＡＣＴシアター　研究用講演チケット代",205,,,,借,仕,
2014-01-10,0,,"",722,"旅費交通費",,,101,"現金",,,16480,"新幹線代　新横浜→京都",205,,,,借,仕,
2014-01-10,0,,"",722,"旅費交通費",,,101,"現金",,,1130,"㈱未来部　京都→中京区役所",205,,,,借,仕,
2014-01-10,0,,"",726,"租税公課",99,"他・",101,"現金",,,4000,"中京区役所　印鑑証明書代他",2,,,,借,仕,
2014-01-10,0,,"",724,"通信費",,,101,"現金",,,6405,"ＢＩＧＬＯＢＥ利用料",205,,,,借,仕,
2014-01-10,0,,"",743,"車両費",,,101,"現金",,,19800,"月分㈱ＵＦＪカード　ＥＴＣ料金精算",205,,,,借,仕,
2014-01-13,0,,"",722,"旅費交通費",,,101,"現金",,,970,"㈱入江綜合企画　三条堀川→京都",205,,,,借,仕,
2014-01-13,0,,"",722,"旅費交通費",,,101,"現金",,,11840,"新幹線代　京都→新横浜",205,,,,借,仕,
2014-01-14,0,,"",722,"旅費交通費",,,101,"現金",,,890,"有楽交通㈱　表参道→赤坂",205,,,,借,仕,
2014-01-14,0,,"",737,"会議費",,,101,"現金",,,21800,"ｂｏｊｉ　２２カンパニー副島氏５名　打合せ食事代",205,,,,借,仕,
2014-01-14,0,,"",722,"旅費交通費",,,101,"現金",,,12400,"ＮＡＭＩＫＩＴＡＸＩ　赤坂→新百合ヶ丘",205,,,,借,仕,
2014-01-15,0,,"",729,"事務用品費",,,101,"現金",,,294,"ヤマザキ　領収書代",205,,,,借,仕,
2014-01-15,0,,"",743,"車両費",,,101,"現金",,,1400,"リパーク　駐車場代",205,,,,借,仕,
2014-01-15,0,,"",729,"事務用品費",,,101,"現金",,,878,"ａｍａｚｏｎ　印鑑代",205,,,,借,仕,
2014-01-16,0,,"",737,"会議費",,,101,"現金",,,35390,"ｂｏｊｉ　Ｈ真坂氏８名　打合せ食事代",205,,,,借,仕,
2014-01-16,0,,"",722,"旅費交通費",,,101,"現金",,,1250,"正和自動車㈱　赤坂→銀座",205,,,,借,仕,
2014-01-16,0,,"",722,"旅費交通費",,,101,"現金",,,12560,"福森タクシー　銀座→新百合ヶ丘",205,,,,借,仕,
2014-01-16,0,,"",728,"消耗品費",,,101,"現金",,,2891,"ａｍａｚｏｎ　工具セット代",205,,,,借,仕,
2014-01-17,0,,"",743,"車両費",,,101,"現金",,,300,"東京交通安全協会　駐車場代",205,,,,借,仕,
2014-01-19,0,,"",722,"旅費交通費",,,101,"現金",,,1160,"㈱ＭＩＳＡＫＩ交通　赤坂→銀座",205,,,,借,仕,
2014-01-19,0,,"",737,"会議費",,,101,"現金",,,27800,"㈱レバンテ　旭屋書店竹山氏６名　打合せ食事代",205,,,,借,仕,
2014-01-20,0,,"",729,"事務用品費",,,101,"現金",,,7800,"㈱ビジネスファクトリー　ゴム印代",205,,,,借,仕,
2014-01-20,0,,"",729,"事務用品費",,,101,"現金",,,700,"㈱ビジネスファクトリー　ファイル代",205,,,,借,仕,
2014-01-20,0,,"",724,"通信費",,,101,"現金",,,1600,"日本郵便㈱　郵便代",205,,,,借,仕,
2014-01-20,0,,"",743,"車両費",,,101,"現金",,,300,"東京交通安全協会　駐車場代",205,,,,借,仕,
2014-01-20,0,,"",743,"車両費",,,101,"現金",,,1000,"リパーク　駐車場代",205,,,,借,仕,
2014-01-22,0,,"",728,"消耗品費",,,101,"現金",,,75600,"無印良品　事務所用カーテン代",205,,,,借,仕,
