日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-12-31,1,,"",314,"未払金",9999,"他・",716,"法定福利費",9999,"他・",2995099,"期首再振替　月分社会保険料",4,,,,貸,仕,
2013-12-31,1,,"",316,"預り金",999,"他・",716,"法定福利費",9999,"他・",611968,"期首再振替　賞与分社会保険料",4,,,,貸,仕,
2013-12-31,1,,"",314,"未払金",9999,"他・",738,"新聞図書費",9999,"共通・",4000,"期首再振替　月分日本経済新聞　電子版",11,,,,貸,仕,
2013-12-31,1,,"",314,"未払金",9999,"他・",738,"新聞図書費",9999,"共通・",4000,"期首再振替　月分日本経済新聞　電子版",11,,,,貸,仕,
2013-01-07,0,,"",101,"現金",,,121,"城南信金普通",,,300000,"現金引き出し",,,,,,,
2013-01-18,0,,"",101,"現金",,,121,"城南信金普通",,,300000,"現金引き出し",,,,,,,
2013-01-28,0,,"",101,"現金",,,121,"城南信金普通",,,200000,"現金引き出し",,,,,,,
2013-01-06,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,600,"電車代　新百合ヶ丘→新宿（往復）",11,,,,借,仕,
2013-01-08,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　築地→中目黒",11,,,,借,仕,
2013-01-09,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",11,,,,借,仕,
2013-01-09,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂見附→銀座",11,,,,借,仕,
2013-01-09,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　銀座一丁目→新富町",11,,,,借,仕,
2013-01-13,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　新百合ヶ丘→築地",11,,,,借,仕,
2013-01-13,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　赤坂→新百合ヶ丘",11,,,,借,仕,
2013-01-15,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",11,,,,借,仕,
2013-01-15,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂→築地",11,,,,借,仕,
2013-01-15,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　築地→新百合ヶ丘",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,240,"電車代　新百合ヶ丘→下北沢",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　中目黒→築地",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂見附→新宿三丁目",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　新宿三丁目→銀座",11,,,,借,仕,
2013-01-19,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,480,"電車代　新百合ヶ丘→下北沢（往復）",11,,,,借,仕,
2013-01-22,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,420,"電車代　京都→四条（往復）",11,,,,借,仕,
2013-01-24,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　新百合ヶ丘→築地",11,,,,借,仕,
2013-01-23,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　新百合ヶ丘→築地",11,,,,借,仕,
2013-01-23,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,320,"電車代　八丁堀→人形町（往復）",11,,,,借,仕,
2013-01-23,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　新富町→銀座一丁目",11,,,,借,仕,
2013-01-25,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,240,"電車代　新百合ヶ丘→下北沢",11,,,,借,仕,
2013-01-25,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　中目黒→人形町",11,,,,借,仕,
2013-01-25,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　人形町→八丁堀",11,,,,借,仕,
2013-01-25,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　築地→広尾",11,,,,借,仕,
2013-01-26,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,480,"電車代　新百合ヶ丘→下北沢（往復）",11,,,,借,仕,
2013-01-27,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,480,"電車代　新百合ヶ丘→下北沢（往復）",11,,,,借,仕,
2013-01-28,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",11,,,,借,仕,
2013-01-28,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂→築地",11,,,,借,仕,
2013-01-28,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　築地→新百合ヶ丘",11,,,,借,仕,
2013-01-29,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",11,,,,借,仕,
2013-01-29,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂→築地",11,,,,借,仕,
2013-01-29,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　築地→銀座",11,,,,借,仕,
2013-01-29,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,340,"電車代　銀座→経堂",11,,,,借,仕,
2013-01-29,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,240,"電車代　経堂→新百合ヶ丘",11,,,,借,仕,
2013-01-30,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,240,"電車代　新百合ヶ丘→下北沢",11,,,,借,仕,
2013-01-30,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　中目黒→銀座",11,,,,借,仕,
2013-01-30,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,190,"電車代　築地→恵比寿",11,,,,借,仕,
2013-01-31,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,430,"電車代　新百合ヶ丘→赤坂",11,,,,借,仕,
2013-01-31,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,160,"電車代　赤坂→銀座",11,,,,借,仕,
2013-01-31,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,460,"電車代　銀座→新百合ヶ丘",11,,,,借,仕,
2013-01-02,0,,"",743,"車両費",,,101,"現金",,,2905,"㈱ＪＯＭＯネット　ガソリン代",11,,,,借,仕,
2013-01-02,0,,"",743,"車両費",,,101,"現金",,,1796,"㈱ＪＯＭＯネット　洗車代",11,,,,借,仕,
2013-01-05,0,,"",738,"新聞図書費",9999,"共通・",101,"現金",,,680,"ａｍａｚｏｎ　参考書代",11,,,,借,仕,
2013-01-05,0,,"",738,"新聞図書費",9999,"共通・",101,"現金",,,4660,"ａｍａｚｏｎ　参考書代",11,,,,借,仕,
2013-01-05,0,,"",737,"会議費",9999,"共通・",101,"現金",,,8710,"とり一　エー企画堀切、有賀氏３名　打合せ",11,,,,借,仕,
2013-01-06,0,,"",742,"企画撮影諸経費",9999,"共通・",101,"現金",,,17850,"ＢＬＩＳＳＰＯＩＮＴ　撮影用衣装代",11,,,,借,仕,
2013-01-06,0,,"",742,"企画撮影諸経費",9999,"共通・",101,"現金",,,6882,"世界堂　撮影用額縁代",11,,,,借,仕,
2013-01-06,0,,"",742,"企画撮影諸経費",9999,"共通・",101,"現金",,,30450,"アニエスＢ　撮影用衣装代",11,,,,借,仕,
2013-01-07,0,,"",714,"雑給",,,101,"現金",,,48000,"寺澤舞　アルバイト代",4,,,,借,仕,
2013-01-07,0,,"",742,"企画撮影諸経費",9999,"共通・",101,"現金",,,63000,"ビックカメラ　イベント用スピーカー代",11,,,,借,仕,
2013-01-07,0,,"",743,"車両費",,,101,"現金",,,300,"ＳＥＴＡＧＡＹＡ　駐車場代",11,,,,借,仕,
2013-01-08,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,890,"栄光交通㈱　中目黒→池尻",11,,,,借,仕,
2013-01-08,0,,"",737,"会議費",9999,"共通・",101,"現金",,,27850,"一隆　Ｈ橋田、吉野、宮田氏６名　打合せ代",11,,,,借,仕,
2013-01-08,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,7190,"三陽自動車交通㈱　池尻→新百合ヶ丘",11,,,,借,仕,
2013-01-09,0,,"",743,"車両費",,,101,"現金",,,300,"ＳＥＴＡＧＡＹＡ　駐車場代",11,,,,借,仕,
2013-01-09,0,,"",743,"車両費",,,101,"現金",,,300,"ＳＥＴＡＧＡＹＡ　駐車場代",11,,,,借,仕,
2013-01-10,0,,"",728,"消耗品費",1003,"旧）赤坂オフィス",101,"現金",,,11800,"ビックカメラ　赤坂オフィスヒーター代",11,,,,借,仕,
2013-01-10,0,,"",743,"車両費",,,101,"現金",,,2700,"赤坂Ｂｉｚタワー駐車場　駐車場代",11,,,,借,仕,
2013-01-10,0,,"",743,"車両費",,,101,"現金",,,300,"ＳＥＴＡＧＡＹＡ　駐車場代",11,,,,借,仕,
2013-01-10,0,,"",743,"車両費",,,101,"現金",,,300,"ＳＥＴＡＧＡＹＡ　駐車場代",11,,,,借,仕,
2013-01-10,0,,"",724,"通信費",9999,"共通・",101,"現金",,,6405,"ＢＩＧＬＯＢＥ利用料",11,,,,借,仕,
2013-01-10,0,,"",743,"車両費",,,101,"現金",,,27400,"月分㈱ＵＦＪカード　ＥＴＣ料金精算",11,,,,借,仕,
2013-01-11,0,,"",743,"車両費",,,101,"現金",,,300,"シティパーク箱崎町　駐車場代",11,,,,借,仕,
2013-01-11,0,,"",743,"車両費",,,101,"現金",,,300,"東京交通安全協会　駐車場代",11,,,,借,仕,
2013-01-11,0,,"",727,"接待交際費",9999,"共通・",101,"現金",,,20000,"ｂｏｊｉ　手土産代",11,,,,借,仕,
2013-01-11,0,,"",743,"車両費",,,101,"現金",,,500,"世田谷公園駐車場　駐車場代",11,,,,借,仕,
2013-01-11,0,,"",728,"消耗品費",1003,"旧）赤坂オフィス",101,"現金",,,28350,"ａｍａｚｏｎ　赤坂オフィス備品代",11,,,,借,仕,
2013-01-11,0,,"",728,"消耗品費",1003,"旧）赤坂オフィス",101,"現金",,,28350,"ａｍａｚｏｎ　赤坂オフィス備品代",11,,,,借,仕,
2013-01-11,0,,"",728,"消耗品費",1003,"旧）赤坂オフィス",101,"現金",,,2018,"ａｍａｚｏｎ　赤坂オフィス備品代",11,,,,借,仕,
2013-01-13,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,890,"東日本交通㈱　事務所→銀座",11,,,,借,仕,
2013-01-13,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,980,"豊和自動車㈱　銀座→溜池",11,,,,借,仕,
2013-01-14,0,,"",728,"消耗品費",9999,"共通・",101,"現金",,,8908,"ａｍａｚｏｎ　事務所用備品",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,1070,"植村タクシー　下北沢→三軒茶屋",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,800,"不二交通㈱　三軒茶屋→中目黒",11,,,,借,仕,
2013-01-16,0,,"",724,"通信費",9999,"共通・",101,"現金",,,160,"中央湊郵便局　郵便代",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,1250,"イチバン流通タクシー　事務所→赤坂見附",11,,,,借,仕,
2013-01-16,0,,"",727,"接待交際費",9999,"共通・",101,"現金",,,40185,"小ばやし　旭屋書店塩野氏７名　接待食事代",11,,,,借,仕,
2013-01-16,0,,"",737,"会議費",9999,"共通・",101,"現金",,,21000,"あさの実　旭屋書店塩野氏５名打合せ食事代",11,,,,借,仕,
2013-01-16,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,11910,"中山タクシー　銀座→新百合ヶ丘",11,,,,借,仕,
2013-01-17,0,,"",743,"車両費",,,101,"現金",,,800,"ＭＩＤ箱崎パーキング　駐車場代",11,,,,借,仕,
2013-01-18,0,,"",743,"車両費",,,101,"現金",,,1500,"赤坂Ｂｉｚタワー駐車場　駐車場代",11,,,,借,仕,
2013-01-18,0,,"",727,"接待交際費",9999,"共通・",101,"現金",,,5000,"ｂｏｊｉ　手土産代",11,,,,借,仕,
2013-01-18,0,,"",743,"車両費",,,101,"現金",,,800,"世田谷公園駐車場　駐車場代",11,,,,借,仕,
2013-01-19,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,1160,"㈱グリーンキャブ　下北沢→三宿",11,,,,借,仕,
2013-01-19,0,,"",737,"会議費",9999,"共通・",101,"現金",,,12530,"ｂｏｊｉ　Ｈ田中、松村氏３名打合せ食事代",11,,,,借,仕,
2013-01-19,0,,"",722,"旅費交通費",9999,"共通・",101,"現金",,,1070,"㈱日の丸交通猿江　三宿→下北沢",11,,,,借,仕,
2013-01-20,0,,"",737,"会議費",9999,"共通・",101,"現金",,,14425,"シノワーズ　エー企画堀切、成田氏３名打合",11,,,,借,仕,
2013-01-21,0,,"",724,"通信費",9999,"共通・",101,"現金",,,3500,"中央湊郵便局　郵便代",11,,,,借,仕,
