日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-01,,1,,721,会議費,,,390,事業主借,,,1667,ＪＲ東日本リテールネット　菓子代,,,,,,,
2016-01-05,,2,,721,会議費,,,390,事業主借,,,237,コクミン　社内打ち合わせ,,,,,,,
2016-01-07,,3,,325,預り金,,,390,事業主借,,,2848200,源泉所得税　7～12月,,,,,,,
2016-01-12,,4,,322,未払金,,,390,事業主借,,,889833,12月分中央行政コンサルティング(有)　業務協力費,,,,,,,
2016-01-12,,4,,322,未払金,,,390,事業主借,,,32400,12月分中央行政コンサルティング(有)　帳簿記帳代行料,,,,,,,
2016-01-12,,4,,166,立替金,,,390,事業主借,,,257680,12月分中央行政コンサルティング(有）　立替金,,,,,,,
2016-01-12,,4,,291,事業主貸,,,591,受取賃貸料,,,32400,1月分中央行政コンサルティング(有）　家賃,,,,,,,
2016-01-12,,4,,702,水道光熱費,,,390,事業主借,,,22078,11月分中央行政コンサルティング(有）　電気,,,,,,,
2016-01-12,,4,,705,通信費,,,390,事業主借,,,6608,11月分中央行政コンサルティング(有）　ＮＴＴ,,,,,,,
2016-01-12,,4,,166,立替金,,,390,事業主借,,,4240,11月分中央行政コンサルティング(有）　ＮＴＴ寺西朋美,,,,,,,
2016-01-12,,4,,322,未払金,,,390,事業主借,,,114480,12月分中央行政コンサルティング(有)　許可票,,,,,,,
2016-01-12,,5,,323,未払費用,,,8540,,,,206600,12月分平賀猛,,,,,,,
2016-01-12,,5,,8540,,,,390,事業主借,,,206600,12月分平賀猛,,,,,,,
2016-01-12,,5,,323,未払費用,,,8540,,,,141300,12月分斉藤有紀子,,,,,,,
2016-01-12,,5,,8540,,,,390,事業主借,,,141300,12月分斉藤有紀子,,,,,,,
2016-01-12,,6,,324,前受金,,,390,事業主借,,,13020,建退共証紙代・ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱,,,,,,,
2016-01-12,,6,,324,前受金,,,390,事業主借,,,52080,建退共証紙代・㈲タカヤマ設備,,,,,,,
2016-01-12,,6,,324,前受金,,,390,事業主借,,,6510,建退共証紙代・㈱金丸電機工業社,,,,,,,
2016-01-12,,6,,324,前受金,,,390,事業主借,,,25420,建退共証紙代・テクトエース㈱,,,,,,,
2016-01-12,,6,,324,前受金,,,390,事業主借,,,39060,建退共証紙代・徳丸管工㈱,,,,,,,
2016-01-10,,7,,712,福利厚生費,,,390,事業主借,,,3070,麦府　休日出勤食事代,,,,,,,
2016-01-20,,8,,324,前受金,,,390,事業主借,,,46500,建退共事業本部　証紙代・ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱,,,,,,,
2016-01-19,,9,,712,福利厚生費,,,390,事業主借,,,945,モスバーガー　残業食事代,,,,,,,
2016-01-21,,10,,701,租税公課,,,390,事業主借,,,300,品川区　住民票代,,,,,,,
2016-01-22,,11,,704,通勤費,,,390,事業主借,,,25852,通勤定期代　平賀猛,,,,,,,
2016-01-23,,12,,712,福利厚生費,,,390,事業主借,,,889,ミスタードーナッツ　休日出勤食事代,,,,,,,
2016-01-29,,13,,291,事業主貸,,,591,受取賃貸料,,,58226,寺西朋美　2月分家賃,,,,,,,
2016-01-29,,13,,291,事業主貸,,,591,受取賃貸料,,,5616,寺西朋美　1月分電気代,,,,,,,
2016-01-29,,13,,291,事業主貸,,,166,立替金,,,5870,寺西朋美　ＮＴＴ等立替金,,,,,,,
2016-01-29,,14,,703,旅費交通費,,,390,事業主借,,,1611,外勤交通費　平賀猛,,,,,,,
2016-01-29,,14,,703,旅費交通費,,,390,事業主借,,,2000,外勤交通費　斉藤有紀子,,,,,,,
2016-01-16,,15,,721,会議費,,,390,事業主借,,,640,三越　和菓子代,,,,,,,
2016-01-30,,16,,712,福利厚生費,,,390,事業主借,,,2886,ぐーばーぐ　休日出勤食事代,,,,,,,
2016-01-12,,17,,722,新聞図書費,,,390,事業主借,,,3496,12月分　新聞購読料,,,,,,,
2016-01-04,,18,,291,事業主貸,,,117,みずほ銀行,,,890276,引出し,,,,,,,
2016-01-04,,18,,117,みずほ銀行,,,390,事業主借,,,68082,預入れ,,,,,,,
2016-01-05,,19,,117,みずほ銀行,,,8540,,,,386680,掛入金　㈱産機,,,,,,,
2016-01-05,,19,,8540,,,,5,売掛金,,,34560,㈱産機　建設決算代行料,,,,,,,
2016-01-05,,19,,8540,,,,5,売掛金,,,20520,㈱産機　建設分析代行料,,,,,,,
2016-01-05,,19,,8540,,,,5,売掛金,,,48600,㈱産機　建設経審代行料,,,,,,,
2016-01-05,,19,,8540,,,,166,立替金,,,23300,㈱産機　建設経審証紙代,,,,,,,
2016-01-05,,19,,8540,,,,166,立替金,,,500,㈱産機　建退共証明手数料,,,,,,,
2016-01-05,,19,,8540,,,,5,売掛金,,,259200,㈱産機　入札申請代行料,,,,,,,
2016-01-07,,20,,291,事業主貸,,,117,みずほ銀行,,,2000000,引出し,,,,,,,
2016-01-12,,21,,291,事業主貸,,,117,みずほ銀行,,,1931203,引出し,,,,,,,
2016-01-12,,22,,117,みずほ銀行,,,5,売掛金,,,30240,㈱ネプシス　建設決算代行料,,,,,,,
2016-01-15,,23,,117,みずほ銀行,,,8540,,,,178080,掛入金　㈱建設工業社,,,,,,,
2016-01-15,,23,,8540,,,,5,売掛金,,,58320,㈱建設工業社　建設決算代行料,,,,,,,
2016-01-15,,23,,8540,,,,5,売掛金,,,20520,㈱建設工業社　建設分析代行料,,,,,,,
2016-01-15,,23,,8540,,,,5,売掛金,,,73440,㈱建設工業社　建設経審代行料,,,,,,,
2016-01-15,,23,,8540,,,,166,立替金,,,25800,㈱建設工業社　建設経審印紙代,,,,,,,
2016-01-20,,24,,291,事業主貸,,,117,みずほ銀行,,,46500,引出し,,,,,,,
2016-01-25,,25,,117,みずほ銀行,,,8540,,,,411164,掛入金　ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,36936,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　入札申請代行料,,,,,,,
2016-01-25,,25,,8540,,,,166,立替金,,,700,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　納税証明証紙代,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,3888,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　納税証明取得代行料,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,24300,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建設変更代行料,,,,,,,
2016-01-25,,25,,8540,,,,166,立替金,,,2800,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　納税証明印紙代,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,3888,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　納税証明取得代行料,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,90396,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建設決算代行料,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,18468,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建設分析代行料,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,100116,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建設経審代行料,,,,,,,
2016-01-25,,25,,8540,,,,166,立替金,,,55800,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建設経審印紙代,,,,,,,
2016-01-25,,25,,8540,,,,5,売掛金,,,73872,ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱入札申請代行料,,,,,,,
2016-01-26,,26,,728,地代家賃,,,8540,,,,258255,2月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2016-01-26,,26,,8540,,,,117,みずほ銀行,,,285932,2月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2016-01-26,,26,,723,諸会費,,,8540,,,,300,町会費　12月分,,,,,,,
2016-01-26,,26,,718,支払手数料,,,8540,,,,2300,ごみ処理料　12月分,,,,,,,
2016-01-26,,26,,718,支払手数料,,,8540,,,,200,2月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2016-01-26,,26,,8540,,,,117,みずほ銀行,,,216,2月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2016-01-26,,26,,702,水道光熱費,,,8540,,,,3920,水道料　12月分,,,,,,,
2016-01-26,,27,,291,事業主貸,,,117,みずほ銀行,,,1000000,引出し,,,,,,,
2016-01-27,,28,,117,みずほ銀行,,,8540,,,,2820,掛入金　㈱エクシオネットワーク,,,,,,,
2016-01-27,,28,,8540,,,,5,売掛金,,,1620,㈱エクシオネットワーク　許可証明取得代行料,,,,,,,
2016-01-27,,28,,8540,,,,166,立替金,,,1200,㈱エクシオネットワーク　許可証明手数料,,,,,,,
